Time resolution is 1 ps
Time: 10040545000 | State: 10 | Score:  480 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10070435000 | State: 10 | Score:  481 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10091165000 | State: 10 | Score:  481 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10093615000 | State: 10 | Score:  482 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10096655000 | State: 10 | Score:  482 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10096665000 | State: 10 | Score:  484 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10100345000 | State: 10 | Score:  484 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10101615000 | State: 10 | Score:  487 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10102235000 | State: 10 | Score:  487 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10102795000 | State: 10 | Score:  491 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10103225000 | State: 10 | Score:  491 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10108715000 | State: 10 | Score:  491 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10114205000 | State: 10 | Score:  491 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10114215000 | State: 10 | Score:  498 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10119695000 | State: 10 | Score:  498 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10125185000 | State: 10 | Score:  498 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10130075000 | State: 10 | Score:  507 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10130085000 | State: 10 | Score:  507 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10133735000 | State: 10 | Score:  517 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10136165000 | State: 10 | Score:  517 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10138615000 | State: 10 | Score:  528 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10141655000 | State: 10 | Score:  528 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10145935000 | State: 10 | Score:  540 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10147145000 | State: 10 | Score:  540 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10147765000 | State: 10 | Score:  553 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10152635000 | State: 10 | Score:  553 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10156915000 | State: 10 | Score:  567 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10157525000 | State: 10 | Score:  582 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10157535000 | State: 10 | Score:  582 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10163615000 | State: 10 | Score:  582 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10172775000 | State: 10 | Score:  583 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10237425000 | State: 10 | Score:  583 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10242915000 | State: 10 | Score:  583 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10243745000 | State: 10 | Score:  585 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10244155000 | State: 10 | Score:  588 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10246605000 | State: 10 | Score:  588 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10247035000 | State: 10 | Score:  591 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10248495000 | State: 10 | Score:  591 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10249485000 | State: 10 | Score:  591 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10251325000 | State: 10 | Score:  596 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10254975000 | State: 10 | Score:  596 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10260465000 | State: 10 | Score:  596 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10264745000 | State: 10 | Score:  603 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10265355000 | State: 10 | Score:  611 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10265365000 | State: 10 | Score:  611 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10271445000 | State: 10 | Score:  611 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10272065000 | State: 10 | Score:  620 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10273285000 | State: 10 | Score:  629 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10275115000 | State: 10 | Score:  638 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10276935000 | State: 10 | Score:  638 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10277555000 | State: 10 | Score:  648 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10278165000 | State: 10 | Score:  659 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10279385000 | State: 10 | Score:  669 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10279995000 | State: 10 | Score:  680 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10280605000 | State: 10 | Score:  692 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10282425000 | State: 10 | Score:  692 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10287915000 | State: 10 | Score:  692 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10288535000 | State: 10 | Score:  704 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10290365000 | State: 10 | Score:  716 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10293405000 | State: 10 | Score:  716 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10294025000 | State: 10 | Score:  729 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10295245000 | State: 10 | Score:  742 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10298895000 | State: 10 | Score:  742 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10303175000 | State: 10 | Score:  756 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10304385000 | State: 10 | Score:  756 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10305615000 | State: 10 | Score:  771 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10309275000 | State: 10 | Score:  786 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10309285000 | State: 10 | Score:  786 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10321475000 | State: 10 | Score:  787 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10330015000 | State: 10 | Score:  788 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10349535000 | State: 10 | Score:  789 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10383685000 | State: 10 | Score:  789 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10386745000 | State: 10 | Score:  790 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10387355000 | State: 10 | Score:  792 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10389175000 | State: 10 | Score:  792 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10389595000 | State: 10 | Score:  794 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10390005000 | State: 10 | Score:  797 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10392055000 | State: 10 | Score:  799 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10392865000 | State: 10 | Score:  799 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10393715000 | State: 10 | Score:  802 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10394755000 | State: 10 | Score:  802 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10394875000 | State: 10 | Score:  806 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10395315000 | State: 10 | Score:  810 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10395745000 | State: 10 | Score:  810 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10399415000 | State: 10 | Score:  815 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10400635000 | State: 10 | Score:  820 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10400645000 | State: 10 | Score:  820 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10405515000 | State: 10 | Score:  826 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10406125000 | State: 10 | Score:  833 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10406135000 | State: 10 | Score:  833 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10407345000 | State: 10 | Score:  840 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10412215000 | State: 10 | Score:  840 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10417705000 | State: 10 | Score:  840 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10421375000 | State: 10 | Score:  849 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10423195000 | State: 10 | Score:  849 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10428685000 | State: 10 | Score:  849 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10434175000 | State: 10 | Score:  849 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10434795000 | State: 10 | Score:  861 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10436625000 | State: 10 | Score:  873 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10437845000 | State: 10 | Score:  885 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10439665000 | State: 10 | Score:  885 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10445155000 | State: 10 | Score:  885 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10446385000 | State: 10 | Score:  899 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10447605000 | State: 10 | Score:  913 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10450645000 | State: 10 | Score:  913 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10453705000 | State: 10 | Score:  928 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10456135000 | State: 10 | Score:  928 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10529355000 | State: 10 | Score:  928 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10531785000 | State: 10 | Score:  929 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10535435000 | State: 10 | Score:  929 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10535855000 | State: 10 | Score:  931 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10537085000 | State: 10 | Score:  933 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10538315000 | State: 10 | Score:  935 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10539125000 | State: 10 | Score:  935 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10539135000 | State: 10 | Score:  938 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10541015000 | State: 10 | Score:  938 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10541355000 | State: 10 | Score:  942 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10541465000 | State: 10 | Score:  947 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10542005000 | State: 10 | Score:  947 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10546895000 | State: 10 | Score:  952 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10546905000 | State: 10 | Score:  952 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10550555000 | State: 10 | Score:  958 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10552985000 | State: 10 | Score:  958 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10554825000 | State: 10 | Score:  965 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10556655000 | State: 10 | Score:  972 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10558475000 | State: 10 | Score:  972 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10559095000 | State: 10 | Score:  980 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10561535000 | State: 10 | Score:  988 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10563965000 | State: 10 | Score:  988 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10563975000 | State: 10 | Score:  997 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10565805000 | State: 10 | Score: 1006 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10569455000 | State: 10 | Score: 1006 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10572515000 | State: 10 | Score: 1016 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10574945000 | State: 10 | Score: 1016 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10580435000 | State: 10 | Score: 1016 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10585325000 | State: 10 | Score:    4 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10585335000 | State: 10 | Score:    4 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10590205000 | State: 10 | Score:   17 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10590815000 | State: 10 | Score:   31 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10590825000 | State: 10 | Score:   31 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10593255000 | State: 10 | Score:   45 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10596905000 | State: 10 | Score:   45 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10599355000 | State: 10 | Score:   60 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10602395000 | State: 10 | Score:   60 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10611555000 | State: 10 | Score:   61 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10676205000 | State: 10 | Score:   61 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10677435000 | State: 10 | Score:   62 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10681095000 | State: 10 | Score:   63 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10681105000 | State: 10 | Score:   63 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10683145000 | State: 10 | Score:   65 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10684785000 | State: 10 | Score:   67 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10684795000 | State: 10 | Score:   67 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10686465000 | State: 10 | Score:   70 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10686875000 | State: 10 | Score:   70 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10687325000 | State: 10 | Score:   74 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10687865000 | State: 10 | Score:   74 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10689705000 | State: 10 | Score:   79 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10693355000 | State: 10 | Score:   79 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10698845000 | State: 10 | Score:   79 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10703735000 | State: 10 | Score:   86 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10703745000 | State: 10 | Score:   86 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10705565000 | State: 10 | Score:   94 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10708005000 | State: 10 | Score:  102 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10709225000 | State: 10 | Score:  110 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10709235000 | State: 10 | Score:  110 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10715315000 | State: 10 | Score:  110 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10718985000 | State: 10 | Score:  120 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10720805000 | State: 10 | Score:  120 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10723865000 | State: 10 | Score:  131 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10726295000 | State: 10 | Score:  131 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10728745000 | State: 10 | Score:  143 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10731785000 | State: 10 | Score:  143 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10731795000 | State: 10 | Score:  156 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10734845000 | State: 10 | Score:  169 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10737275000 | State: 10 | Score:  169 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10742165000 | State: 10 | Score:  183 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10742175000 | State: 10 | Score:  183 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10744605000 | State: 10 | Score:  198 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10748255000 | State: 10 | Score:  198 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10753755000 | State: 10 | Score:  199 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10769005000 | State: 10 | Score:  200 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10783645000 | State: 10 | Score:  201 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10787305000 | State: 10 | Score:  202 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10822065000 | State: 10 | Score:  202 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10826955000 | State: 10 | Score:  203 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10826965000 | State: 10 | Score:  203 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10828185000 | State: 10 | Score:  205 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10831045000 | State: 10 | Score:  205 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10832935000 | State: 10 | Score:  205 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10833925000 | State: 10 | Score:  205 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10837595000 | State: 10 | Score:  210 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10838205000 | State: 10 | Score:  216 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10838815000 | State: 10 | Score:  223 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10838825000 | State: 10 | Score:  223 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10844905000 | State: 10 | Score:  223 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10849185000 | State: 10 | Score:  230 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10849795000 | State: 10 | Score:  238 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10849805000 | State: 10 | Score:  238 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10853455000 | State: 10 | Score:  246 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10854675000 | State: 10 | Score:  254 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10855285000 | State: 10 | Score:  263 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10855295000 | State: 10 | Score:  263 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 10861375000 | State: 10 | Score:  263 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 10866865000 | State: 10 | Score:  263 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 10872355000 | State: 10 | Score:  263 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10874805000 | State: 10 | Score:  275 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 10877845000 | State: 10 | Score:  275 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10878465000 | State: 10 | Score:  288 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 10883335000 | State: 10 | Score:  288 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10887615000 | State: 10 | Score:  302 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10888225000 | State: 10 | Score:  317 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 10888235000 | State: 10 | Score:  317 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10890055000 | State: 10 | Score:  332 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10893105000 | State: 10 | Score:  347 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 10894315000 | State: 10 | Score:  347 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10905305000 | State: 10 | Score:  348 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10933975000 | State: 10 | Score:  349 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 10967535000 | State: 10 | Score:  349 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 10973615000 | State: 10 | Score:  349 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10974855000 | State: 10 | Score:  351 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 10977305000 | State: 10 | Score:  351 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10978575000 | State: 10 | Score:  354 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 10979195000 | State: 10 | Score:  354 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 10980185000 | State: 10 | Score:  354 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 10985675000 | State: 10 | Score:  354 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10986905000 | State: 10 | Score:  360 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 10991165000 | State: 10 | Score:  360 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 10996655000 | State: 10 | Score:  360 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 10998495000 | State: 10 | Score:  368 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 11000935000 | State: 10 | Score:  376 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 11002145000 | State: 10 | Score:  376 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 11003375000 | State: 10 | Score:  385 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 11007635000 | State: 10 | Score:  385 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 11013125000 | State: 10 | Score:  385 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 11013135000 | State: 10 | Score:  396 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 11016795000 | State: 10 | Score:  407 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 11018615000 | State: 10 | Score:  407 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 11022285000 | State: 10 | Score:  419 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 11023505000 | State: 10 | Score:  431 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 11023515000 | State: 10 | Score:  431 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 11029595000 | State: 10 | Score:  431 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 11035085000 | State: 10 | Score:  431 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 11039365000 | State: 10 | Score:  446 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 11040575000 | State: 10 | Score:  446 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 11068645000 | State: 10 | Score:  447 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 11085725000 | State: 10 | Score:  448 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 11088775000 | State: 10 | Score:  449 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 11114385000 | State: 10 | Score:  449 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 11114395000 | State: 10 | Score:  450 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 11117445000 | State: 10 | Score:  451 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 11118055000 | State: 10 | Score:  453 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 11119875000 | State: 10 | Score:  453 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 11123565000 | State: 10 | Score:  453 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 11125455000 | State: 10 | Score:  453 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 11125465000 | State: 10 | Score:  457 | Level:  4 | Life Span:         10 | Gen Interval:         10
Time: 11126445000 | State: 10 | Score:  457 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 11127675000 | State: 10 | Score:  462 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 11130115000 | State: 10 | Score:  467 | Level:  5 | Life Span:         60 | Gen Interval:         60
Time: 11131935000 | State: 10 | Score:  467 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 11132555000 | State: 10 | Score:  473 | Level:  6 | Life Span:         60 | Gen Interval:         60
Time: 11137425000 | State: 10 | Score:  473 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 11142315000 | State: 10 | Score:  480 | Level:  7 | Life Span:         60 | Gen Interval:         60
Time: 11142325000 | State: 10 | Score:  480 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 11146585000 | State: 10 | Score:  488 | Level:  8 | Life Span:         60 | Gen Interval:         60
Time: 11148405000 | State: 10 | Score:  488 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 11148415000 | State: 10 | Score:  497 | Level:  9 | Life Span:         60 | Gen Interval:         60
Time: 11153895000 | State: 10 | Score:  497 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 11153905000 | State: 10 | Score:  507 | Level: 10 | Life Span:         60 | Gen Interval:         60
Time: 11159385000 | State: 10 | Score:  507 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 11159395000 | State: 10 | Score:  518 | Level: 11 | Life Span:         60 | Gen Interval:         60
Time: 11164875000 | State: 10 | Score:  518 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 11166715000 | State: 10 | Score:  530 | Level: 12 | Life Span:         60 | Gen Interval:         60
Time: 11170365000 | State: 10 | Score:  530 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 11170375000 | State: 10 | Score:  543 | Level: 13 | Life Span:         60 | Gen Interval:         60
Time: 11175855000 | State: 10 | Score:  543 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 11178915000 | State: 10 | Score:  557 | Level: 14 | Life Span:         60 | Gen Interval:         60
Time: 11181345000 | State: 10 | Score:  557 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 11183185000 | State: 10 | Score:  572 | Level: 15 | Life Span:         60 | Gen Interval:         60
Time: 11186835000 | State: 10 | Score:  572 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 11206365000 | State: 10 | Score:  573 | Level:  0 | Life Span:         60 | Gen Interval:         60
Time: 11260645000 | State: 10 | Score:  573 | Level:  1 | Life Span:         60 | Gen Interval:         60
Time: 11266135000 | State: 10 | Score:  573 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 11266555000 | State: 10 | Score:  575 | Level:  2 | Life Span:         40 | Gen Interval:         40
Time: 11269825000 | State: 10 | Score:  575 | Level:  3 | Life Span:         20 | Gen Interval:         20
Time: 11271715000 | State: 10 | Score:  575 | Level:  4 | Life Span:         10 | Gen Interval:         10
